Timestamp,Side,OperationType,Filename,FileSize,FileMode
2025-01-03T00:19:13+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libc.so.6,1922136,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Open,/usr/bin/mawk,158376,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Read,/usr/bin/mawk,158376,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Open,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,210904,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Read,/usr/bin/mawk,158376,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Open,/etc/ld.so.cache,13350,-rw-r--r--
2025-01-03T00:19:13+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libm.so.6,907784,-rw-r--r--
2025-01-03T00:19:13+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libc.so.6,1922136,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Read,/usr/bin/mawk,158376,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Open,/docker-entrypoint.d/30-tune-worker-processes.sh,4619,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Read,/docker-entrypoint.d/30-tune-worker-processes.sh,4619,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Open,/usr/bin/dash,125640,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Open,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,210904,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Open,/etc/ld.so.cache,13350,-rw-r--r--
2025-01-03T00:19:13+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libc.so.6,1922136,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Open,/docker-entrypoint.d/30-tune-worker-processes.sh,4619,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Open,/usr/bin/basename,43856,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Open,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,210904,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Open,/etc/ld.so.cache,13350,-rw-r--r--
2025-01-03T00:19:13+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libc.so.6,1922136,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Open,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:13+08:00,src,Open,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,210904,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Open,/etc/ld.so.cache,13350,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0,206776,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0,206776,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0,206776,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.11.2,629384,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libssl.so.3,688160,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libssl.so.3,688160,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libssl.so.3,688160,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libssl.so.3,688160,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libz.so.1.2.13,121280,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libz.so.1.2.13,121280,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libz.so.1.2.13,121280,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libz.so.1.2.13,121280,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libc.so.6,1922136,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libssl.so.3,688160,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libssl.so.3,688160,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0,206776,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Open,/usr/share/zoneinfo/Etc/UTC,114,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/share/zoneinfo/Etc/UTC,114,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Open,/etc/ssl/openssl.cnf,12332,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/etc/ssl/openssl.cnf,12332,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libssl.so.3,688160,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Open,/etc/nginx/nginx.conf,648,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/etc/nginx/nginx.conf,648,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libc.so.6,1922136,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Open,/etc/nsswitch.conf,494,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/etc/nsswitch.conf,494,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Open,/etc/passwd,890,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Open,/etc/group,447,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Open,/etc/nginx/mime.types,5349,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/etc/nginx/mime.types,5349,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Read,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:14+08:00,src,Open,/etc/group,447,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Open,/etc/group,447,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Open,/etc/group,447,-rw-r--r--
2025-01-03T00:19:14+08:00,src,Open,/etc/group,447,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:19+08:00,src,Open,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libc.so.6,1922136,-rwxr-xr-x
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libc.so.6,1922136,-rwxr-xr-x
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libz.so.1.2.13,121280,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libz.so.1.2.13,121280,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libssl.so.3,688160,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libssl.so.3,688160,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.11.2,629384,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.11.2,629384,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0,206776,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0,206776,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,210904,-rwxr-xr-x
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,210904,-rwxr-xr-x
2025-01-03T00:19:19+08:00,src,Open,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libc.so.6,1922136,-rwxr-xr-x
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libz.so.1.2.13,121280,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libssl.so.3,688160,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.11.2,629384,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0,206776,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,210904,-rwxr-xr-x
2025-01-03T00:19:19+08:00,src,Open,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libc.so.6,1922136,-rwxr-xr-x
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libz.so.1.2.13,121280,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libssl.so.3,688160,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.11.2,629384,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0,206776,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,210904,-rwxr-xr-x
2025-01-03T00:19:19+08:00,src,Open,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libc.so.6,1922136,-rwxr-xr-x
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libz.so.1.2.13,121280,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libssl.so.3,688160,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.11.2,629384,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0,206776,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,210904,-rwxr-xr-x
2025-01-03T00:19:19+08:00,src,Open,/usr/sbin/nginx,1579640,-rwxr-xr-x
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libc.so.6,1922136,-rwxr-xr-x
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libz.so.1.2.13,121280,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libcrypto.so.3,4730136,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libssl.so.3,688160,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.11.2,629384,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0,206776,-rw-r--r--
2025-01-03T00:19:19+08:00,src,Open,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,210904,-rwxr-xr-x
